id,price
Cabai Merah Keriting/Jawa Barat/2024-11-25,38395.12
Cabai Merah Keriting/Jawa Barat/2024-11-26,38985.34
Cabai Merah Keriting/Jawa Barat/2024-11-27,39735.94
Cabai Merah Keriting/Jawa Barat/2024-11-28,39960.66
Cabai Merah Keriting/Jawa Barat/2024-11-29,40161.04
Cabai Merah Keriting/Jawa Barat/2024-11-30,40693.94
Cabai Merah Keriting/Jawa Barat/2024-12-01,40626.58
Cabai Merah Keriting/Jawa Barat/2024-12-02,41217.32
Cabai Merah Keriting/Jawa Barat/2024-12-03,41667.44
Cabai Merah Keriting/Jawa Barat/2024-12-04,41859.22
Cabai Merah Keriting/Jawa Barat/2024-12-05,42676.7
Cabai Merah Keriting/Jawa Barat/2024-12-06,44242.52
Cabai Merah Keriting/Jawa Barat/2024-12-07,44623.92
Cabai Merah Keriting/Jawa Barat/2024-12-08,45386.94
Cabai Merah Keriting/Jawa Barat/2024-12-09,46316.1
Cabai Merah Keriting/Jawa Barat/2024-12-10,47351.8
Cabai Merah Keriting/Jawa Barat/2024-12-11,46215.6
Cabai Merah Keriting/Jawa Barat/2024-12-12,46104.32
Cabai Merah Keriting/Jawa Barat/2024-12-13,46293.98
Cabai Merah Keriting/Jawa Barat/2024-12-14,46423.48
Cabai Merah Keriting/Jawa Barat/2024-12-15,45981.72
Cabai Merah Keriting/Jawa Barat/2024-12-16,46779.56
Cabai Merah Keriting/Jawa Barat/2024-12-17,46538.66
Cabai Merah Keriting/Jawa Barat/2024-12-18,46685.84
Cabai Merah Keriting/Jawa Barat/2024-12-19,47962.8
Cabai Merah Keriting/Jawa Barat/2024-12-20,45370.24
Cabai Merah Keriting/Jawa Barat/2024-12-21,45341.92
Cabai Merah Keriting/Jawa Barat/2024-12-22,44477.2
Cabai Merah Keriting/Jawa Barat/2024-12-23,44284.72
Cabai Merah Keriting/Jawa Barat/2024-12-24,44325.46
Cabai Merah Keriting/Jawa Barat/2024-12-25,44282.94
Cabai Merah Keriting/Jawa Barat/2024-12-26,43587.12
Cabai Merah Keriting/Jawa Barat/2024-12-27,42675.16
Cabai Merah Keriting/Jawa Barat/2024-12-28,42208.28
Cabai Merah Keriting/Jawa Barat/2024-12-29,42467.08
Cabai Merah Keriting/Jawa Barat/2024-12-30,44116.98
Cabai Merah Keriting/Jawa Barat/2024-12-31,44573.14
Cabai Merah Keriting/Jawa Tengah/2024-10-01,30489.7
Cabai Merah Keriting/Jawa Tengah/2024-10-02,30262.16
Cabai Merah Keriting/Jawa Tengah/2024-10-03,29918.72
Cabai Merah Keriting/Jawa Tengah/2024-10-04,29350.28
Cabai Merah Keriting/Jawa Tengah/2024-10-05,28235.22
Cabai Merah Keriting/Jawa Tengah/2024-10-06,27326.6
Cabai Merah Keriting/Jawa Tengah/2024-10-07,26000.12
Cabai Merah Keriting/Jawa Tengah/2024-10-08,25907.44
Cabai Merah Keriting/Jawa Tengah/2024-10-09,25289.98
Cabai Merah Keriting/Jawa Tengah/2024-10-10,22131.9
Cabai Merah Keriting/Jawa Tengah/2024-10-11,21693.38
Cabai Merah Keriting/Jawa Tengah/2024-10-12,21492.62
Cabai Merah Keriting/Jawa Tengah/2024-10-13,21775.88
Cabai Merah Keriting/Jawa Tengah/2024-10-14,21695.76
Cabai Merah Keriting/Jawa Tengah/2024-10-15,21709.32
Cabai Merah Keriting/Jawa Tengah/2024-10-16,21579.26
Cabai Merah Keriting/Jawa Tengah/2024-10-17,22193.6
Cabai Merah Keriting/Jawa Tengah/2024-10-18,22572.48
Cabai Merah Keriting/Jawa Tengah/2024-10-19,22669.24
Cabai Merah Keriting/Jawa Tengah/2024-10-20,22833.0
Cabai Merah Keriting/Jawa Tengah/2024-10-21,22955.88
Cabai Merah Keriting/Jawa Tengah/2024-10-22,22866.96
Cabai Merah Keriting/Jawa Tengah/2024-10-23,23045.36
Cabai Merah Keriting/Jawa Tengah/2024-10-24,23538.18
Cabai Merah Keriting/Jawa Tengah/2024-10-25,23755.66
Cabai Merah Keriting/Jawa Tengah/2024-10-26,23786.72
Cabai Merah Keriting/Jawa Tengah/2024-10-27,23884.46
Cabai Merah Keriting/Jawa Tengah/2024-10-28,23507.52
Cabai Merah Keriting/Jawa Tengah/2024-10-29,23443.26
Cabai Merah Keriting/Jawa Tengah/2024-10-30,23463.88
Cabai Merah Keriting/Jawa Tengah/2024-10-31,23393.9
Cabai Merah Keriting/Jawa Tengah/2024-11-01,23099.32
Cabai Merah Keriting/Jawa Tengah/2024-11-02,23323.3
Cabai Merah Keriting/Jawa Tengah/2024-11-03,23513.42
Cabai Merah Keriting/Jawa Tengah/2024-11-04,24898.78
Cabai Merah Keriting/Jawa Tengah/2024-11-05,25024.08
Cabai Merah Keriting/Jawa Tengah/2024-11-06,25178.74
Cabai Merah Keriting/Jawa Tengah/2024-11-07,25767.5
Cabai Merah Keriting/Jawa Tengah/2024-11-08,27102.88
Cabai Merah Keriting/Jawa Tengah/2024-11-09,28023.26
Cabai Merah Keriting/Jawa Tengah/2024-11-10,28220.38
Cabai Merah Keriting/Jawa Tengah/2024-11-11,29283.72
Cabai Merah Keriting/Jawa Tengah/2024-11-12,30016.36
Cabai Merah Keriting/Jawa Tengah/2024-11-13,30304.22
Cabai Merah Keriting/Jawa Tengah/2024-11-14,30883.72
Cabai Merah Keriting/Jawa Tengah/2024-11-15,31513.1
Cabai Merah Keriting/Jawa Tengah/2024-11-16,31878.94
Cabai Merah Keriting/Jawa Tengah/2024-11-17,32292.28
Cabai Merah Keriting/Jawa Tengah/2024-11-18,32499.8
Cabai Merah Keriting/Jawa Tengah/2024-11-19,32704.42
Cabai Merah Keriting/Jawa Tengah/2024-11-20,32696.6
Cabai Merah Keriting/Jawa Tengah/2024-11-21,33362.24
Cabai Merah Keriting/Jawa Tengah/2024-11-22,33749.0
Cabai Merah Keriting/Jawa Tengah/2024-11-23,34739.14
Cabai Merah Keriting/Jawa Tengah/2024-11-24,35119.4
Cabai Merah Keriting/Jawa Tengah/2024-11-25,35736.84
Cabai Merah Keriting/Jawa Tengah/2024-11-26,36072.32
Cabai Merah Keriting/Jawa Tengah/2024-11-27,36493.36
Cabai Merah Keriting/Jawa Tengah/2024-11-28,36777.84
Cabai Merah Keriting/Jawa Tengah/2024-11-29,37603.48
Cabai Merah Keriting/Jawa Tengah/2024-11-30,38373.42
Cabai Merah Keriting/Jawa Tengah/2024-12-01,38796.92
Cabai Merah Keriting/Jawa Tengah/2024-12-02,39534.24
Cabai Merah Keriting/Jawa Tengah/2024-12-03,40890.08
Cabai Merah Keriting/Jawa Tengah/2024-12-04,41166.48
Cabai Merah Keriting/Jawa Tengah/2024-12-05,42335.28
Cabai Merah Keriting/Jawa Tengah/2024-12-06,43592.94
Cabai Merah Keriting/Jawa Tengah/2024-12-07,44789.8
Cabai Merah Keriting/Jawa Tengah/2024-12-08,43927.08
Cabai Merah Keriting/Jawa Tengah/2024-12-09,43340.52
Cabai Merah Keriting/Jawa Tengah/2024-12-10,42781.14
Cabai Merah Keriting/Jawa Tengah/2024-12-11,42232.8
Cabai Merah Keriting/Jawa Tengah/2024-12-12,41858.88
Cabai Merah Keriting/Jawa Tengah/2024-12-13,41718.04
Cabai Merah Keriting/Jawa Tengah/2024-12-14,41440.12
Cabai Merah Keriting/Jawa Tengah/2024-12-15,40951.08
Cabai Merah Keriting/Jawa Tengah/2024-12-16,40683.5
Cabai Merah Keriting/Jawa Tengah/2024-12-17,40624.64
Cabai Merah Keriting/Jawa Tengah/2024-12-18,40442.38
Cabai Merah Keriting/Jawa Tengah/2024-12-19,38979.48
Cabai Merah Keriting/Jawa Tengah/2024-12-20,39087.44
Cabai Merah Keriting/Jawa Tengah/2024-12-21,39415.54
Cabai Merah Keriting/Jawa Tengah/2024-12-22,38702.4
Cabai Merah Keriting/Jawa Tengah/2024-12-23,37827.88
Cabai Merah Keriting/Jawa Tengah/2024-12-24,37704.34
Cabai Merah Keriting/Jawa Tengah/2024-12-25,36392.38
Cabai Merah Keriting/Jawa Tengah/2024-12-26,35989.32
Cabai Merah Keriting/Jawa Tengah/2024-12-27,33322.86
Cabai Merah Keriting/Jawa Tengah/2024-12-28,32152.34
Cabai Merah Keriting/Jawa Tengah/2024-12-29,31999.26
Cabai Merah Keriting/Jawa Tengah/2024-12-30,31827.66
Cabai Merah Keriting/Jawa Tengah/2024-12-31,31788.08
Cabai Merah Keriting/Jawa Timur/2024-10-01,30161.1
Cabai Merah Keriting/Jawa Timur/2024-10-02,30643.9
Cabai Merah Keriting/Jawa Timur/2024-10-03,30038.84
Cabai Merah Keriting/Jawa Timur/2024-10-04,29470.72
Cabai Merah Keriting/Jawa Timur/2024-10-05,28253.3
Cabai Merah Keriting/Jawa Timur/2024-10-06,27062.56
Cabai Merah Keriting/Jawa Timur/2024-10-07,26284.06
Cabai Merah Keriting/Jawa Timur/2024-10-08,26151.5
Cabai Merah Keriting/Jawa Timur/2024-10-09,25660.88
Cabai Merah Keriting/Jawa Timur/2024-10-10,24012.48
Cabai Merah Keriting/Jawa Timur/2024-10-11,22694.3
Cabai Merah Keriting/Jawa Timur/2024-10-12,21847.7
Cabai Merah Keriting/Jawa Timur/2024-10-13,22328.94
Cabai Merah Keriting/Jawa Timur/2024-10-14,22052.48
Cabai Merah Keriting/Jawa Timur/2024-10-15,22038.18
Cabai Merah Keriting/Jawa Timur/2024-10-16,21718.44
Cabai Merah Keriting/Jawa Timur/2024-10-17,22630.98
Cabai Merah Keriting/Jawa Timur/2024-10-18,23325.54
Cabai Merah Keriting/Jawa Timur/2024-10-19,24039.18
Cabai Merah Keriting/Jawa Timur/2024-10-20,24197.56
Cabai Merah Keriting/Jawa Timur/2024-10-21,24265.46
Cabai Merah Keriting/Jawa Timur/2024-10-22,24727.84
Cabai Merah Keriting/Jawa Timur/2024-10-23,25026.76
Cabai Merah Keriting/Jawa Timur/2024-10-24,24078.8
Cabai Merah Keriting/Jawa Timur/2024-10-25,24160.88
Cabai Merah Keriting/Jawa Timur/2024-10-26,25121.18
Cabai Merah Keriting/Jawa Timur/2024-10-27,24766.26
Cabai Merah Keriting/Jawa Timur/2024-10-28,24585.74
Cabai Merah Keriting/Jawa Timur/2024-10-29,24238.76
Cabai Merah Keriting/Jawa Timur/2024-10-30,23964.0
Cabai Merah Keriting/Jawa Timur/2024-10-31,23590.7
Cabai Merah Keriting/Jawa Timur/2024-11-01,23287.9
Cabai Merah Keriting/Jawa Timur/2024-11-02,23507.68
Cabai Merah Keriting/Jawa Timur/2024-11-03,23669.6
Cabai Merah Keriting/Jawa Timur/2024-11-04,25224.58
Cabai Merah Keriting/Jawa Timur/2024-11-05,25577.18
Cabai Merah Keriting/Jawa Timur/2024-11-06,25949.22
Cabai Merah Keriting/Jawa Timur/2024-11-07,26047.42
Cabai Merah Keriting/Jawa Timur/2024-11-08,27005.3
Cabai Merah Keriting/Jawa Timur/2024-11-09,27379.64
Cabai Merah Keriting/Jawa Timur/2024-11-10,27491.0
Cabai Merah Keriting/Jawa Timur/2024-11-11,28115.56
Cabai Merah Keriting/Jawa Timur/2024-11-12,28551.24
Cabai Merah Keriting/Jawa Timur/2024-11-13,28638.76
Cabai Merah Keriting/Jawa Timur/2024-11-14,29052.86
Cabai Merah Keriting/Jawa Timur/2024-11-15,30158.74
Cabai Merah Keriting/Jawa Timur/2024-11-16,30671.54
Cabai Merah Keriting/Jawa Timur/2024-11-17,31046.58
Cabai Merah Keriting/Jawa Timur/2024-11-18,31242.76
Cabai Merah Keriting/Jawa Timur/2024-11-19,31356.38
Cabai Merah Keriting/Jawa Timur/2024-11-20,31158.58
Cabai Merah Keriting/Jawa Timur/2024-11-21,31762.24
Cabai Merah Keriting/Jawa Timur/2024-11-22,31698.96
Cabai Merah Keriting/Jawa Timur/2024-11-23,31885.58
Cabai Merah Keriting/Jawa Timur/2024-11-24,31987.5
Cabai Merah Keriting/Jawa Timur/2024-11-25,32394.32
Cabai Merah Keriting/Jawa Timur/2024-11-26,32743.14
Cabai Merah Keriting/Jawa Timur/2024-11-27,33555.68
Cabai Merah Keriting/Jawa Timur/2024-11-28,34757.06
Cabai Merah Keriting/Jawa Timur/2024-11-29,35327.48
Cabai Merah Keriting/Jawa Timur/2024-11-30,36517.26
Cabai Merah Keriting/Jawa Timur/2024-12-01,37716.92
Cabai Merah Keriting/Jawa Timur/2024-12-02,38927.86
Cabai Merah Keriting/Jawa Timur/2024-12-03,39471.74
Cabai Merah Keriting/Jawa Timur/2024-12-04,39588.98
Cabai Merah Keriting/Jawa Timur/2024-12-05,40502.16
Cabai Merah Keriting/Jawa Timur/2024-12-06,41504.6
Cabai Merah Keriting/Jawa Timur/2024-12-07,41891.18
Cabai Merah Keriting/Jawa Timur/2024-12-08,41948.48
Cabai Merah Keriting/Jawa Timur/2024-12-09,41677.22
Cabai Merah Keriting/Jawa Timur/2024-12-10,41443.5
Cabai Merah Keriting/Jawa Timur/2024-12-11,40956.7
Cabai Merah Keriting/Jawa Timur/2024-12-12,40659.38
Cabai Merah Keriting/Jawa Timur/2024-12-13,40447.36
Cabai Merah Keriting/Jawa Timur/2024-12-14,39978.8
Cabai Merah Keriting/Jawa Timur/2024-12-15,39463.54
Cabai Merah Keriting/Jawa Timur/2024-12-16,39418.5
Cabai Merah Keriting/Jawa Timur/2024-12-17,39459.08
Cabai Merah Keriting/Jawa Timur/2024-12-18,39342.48
Cabai Merah Keriting/Jawa Timur/2024-12-19,38913.72
Cabai Merah Keriting/Jawa Timur/2024-12-20,39656.34
Cabai Merah Keriting/Jawa Timur/2024-12-21,40017.22
Cabai Merah Keriting/Jawa Timur/2024-12-22,39860.98
Cabai Merah Keriting/Jawa Timur/2024-12-23,39045.42
Cabai Merah Keriting/Jawa Timur/2024-12-24,39098.18
Cabai Merah Keriting/Jawa Timur/2024-12-25,38131.24
Cabai Merah Keriting/Jawa Timur/2024-12-26,38282.12
Cabai Merah Keriting/Jawa Timur/2024-12-27,38420.56
Cabai Merah Keriting/Jawa Timur/2024-12-28,38039.6
Cabai Merah Keriting/Jawa Timur/2024-12-29,37803.1
Cabai Merah Keriting/Jawa Timur/2024-12-30,37483.86
Cabai Merah Keriting/Jawa Timur/2024-12-31,36874.66
Cabai Merah Keriting/Kalimantan Barat/2024-10-01,71588.08
Cabai Merah Keriting/Kalimantan Barat/2024-10-02,72476.86
Cabai Merah Keriting/Kalimantan Barat/2024-10-03,69794.08
Cabai Merah Keriting/Kalimantan Barat/2024-10-04,66721.88
Cabai Merah Keriting/Kalimantan Barat/2024-10-05,66678.74
Cabai Merah Keriting/Kalimantan Barat/2024-10-06,64551.94
Cabai Merah Keriting/Kalimantan Barat/2024-10-07,61750.14
Cabai Merah Keriting/Kalimantan Barat/2024-10-08,60147.14
Cabai Merah Keriting/Kalimantan Barat/2024-10-09,58206.46
Cabai Merah Keriting/Kalimantan Barat/2024-10-10,52294.3
Cabai Merah Keriting/Kalimantan Barat/2024-10-11,51503.44
Cabai Merah Keriting/Kalimantan Barat/2024-10-12,48925.74
Cabai Merah Keriting/Kalimantan Barat/2024-10-13,47313.14
Cabai Merah Keriting/Kalimantan Barat/2024-10-14,46150.26
Cabai Merah Keriting/Kalimantan Barat/2024-10-15,46373.84
Cabai Merah Keriting/Kalimantan Barat/2024-10-16,47412.88
Cabai Merah Keriting/Kalimantan Barat/2024-10-17,46844.72
Cabai Merah Keriting/Kalimantan Barat/2024-10-18,45639.28
Cabai Merah Keriting/Kalimantan Barat/2024-10-19,45654.2
Cabai Merah Keriting/Kalimantan Barat/2024-10-20,45465.3
Cabai Merah Keriting/Kalimantan Barat/2024-10-21,45264.16
Cabai Merah Keriting/Kalimantan Barat/2024-10-22,45446.52
Cabai Merah Keriting/Kalimantan Barat/2024-10-23,48255.58
Cabai Merah Keriting/Kalimantan Barat/2024-10-24,46009.94
Cabai Merah Keriting/Kalimantan Barat/2024-10-25,44444.76
Cabai Merah Keriting/Kalimantan Barat/2024-10-26,46867.2
Cabai Merah Keriting/Kalimantan Barat/2024-10-27,46749.74
Cabai Merah Keriting/Kalimantan Barat/2024-10-28,44451.66
Cabai Merah Keriting/Kalimantan Barat/2024-10-29,45394.5
Cabai Merah Keriting/Kalimantan Barat/2024-10-30,44863.62
Cabai Merah Keriting/Kalimantan Barat/2024-10-31,43822.04
Cabai Merah Keriting/Kalimantan Barat/2024-11-01,44073.3
Cabai Merah Keriting/Kalimantan Barat/2024-11-02,43900.8
Cabai Merah Keriting/Kalimantan Barat/2024-11-03,43581.06
Cabai Merah Keriting/Kalimantan Barat/2024-11-04,44609.06
Cabai Merah Keriting/Kalimantan Barat/2024-11-05,47023.62
Cabai Merah Keriting/Kalimantan Barat/2024-11-06,47179.4
Cabai Merah Keriting/Kalimantan Barat/2024-11-07,45192.18
Cabai Merah Keriting/Kalimantan Barat/2024-11-08,45032.28
Cabai Merah Keriting/Kalimantan Barat/2024-11-09,46098.76
Cabai Merah Keriting/Kalimantan Barat/2024-11-10,46349.0
Cabai Merah Keriting/Kalimantan Barat/2024-11-11,45765.84
Cabai Merah Keriting/Kalimantan Barat/2024-11-12,46810.02
Cabai Merah Keriting/Kalimantan Barat/2024-11-13,48982.12
Cabai Merah Keriting/Kalimantan Barat/2024-11-14,46961.86
Cabai Merah Keriting/Kalimantan Barat/2024-11-15,46416.78
Cabai Merah Keriting/Kalimantan Barat/2024-11-16,44544.12
Cabai Merah Keriting/Kalimantan Barat/2024-11-17,43179.48
Cabai Merah Keriting/Kalimantan Barat/2024-11-18,42471.12
Cabai Merah Keriting/Kalimantan Barat/2024-11-19,42656.6
Cabai Merah Keriting/Kalimantan Barat/2024-11-20,42991.46
Cabai Merah Keriting/Kalimantan Barat/2024-11-21,43581.36
Cabai Merah Keriting/Kalimantan Barat/2024-11-22,44545.66
Cabai Merah Keriting/Kalimantan Barat/2024-11-23,45808.36
Cabai Merah Keriting/Kalimantan Barat/2024-11-24,45777.78
Cabai Merah Keriting/Kalimantan Barat/2024-11-25,46437.28
Cabai Merah Keriting/Kalimantan Barat/2024-11-26,47386.82
Cabai Merah Keriting/Kalimantan Barat/2024-11-27,47742.96
Cabai Merah Keriting/Kalimantan Barat/2024-11-28,47966.4
Cabai Merah Keriting/Kalimantan Barat/2024-11-29,48005.9
Cabai Merah Keriting/Kalimantan Barat/2024-11-30,47964.92
Cabai Merah Keriting/Kalimantan Barat/2024-12-01,48252.04
Cabai Merah Keriting/Kalimantan Barat/2024-12-02,48722.68
Cabai Merah Keriting/Kalimantan Barat/2024-12-03,48648.74
Cabai Merah Keriting/Kalimantan Barat/2024-12-04,48254.96
Cabai Merah Keriting/Kalimantan Barat/2024-12-05,48185.04
Cabai Merah Keriting/Kalimantan Barat/2024-12-06,48952.64
Cabai Merah Keriting/Kalimantan Barat/2024-12-07,47862.92
Cabai Merah Keriting/Kalimantan Barat/2024-12-08,47817.96
Cabai Merah Keriting/Kalimantan Barat/2024-12-09,47385.88
Cabai Merah Keriting/Kalimantan Barat/2024-12-10,47210.0
Cabai Merah Keriting/Kalimantan Barat/2024-12-11,46782.22
Cabai Merah Keriting/Kalimantan Barat/2024-12-12,46477.86
Cabai Merah Keriting/Kalimantan Barat/2024-12-13,44179.92
Cabai Merah Keriting/Kalimantan Barat/2024-12-14,44649.1
Cabai Merah Keriting/Kalimantan Barat/2024-12-15,45519.4
Cabai Merah Keriting/Kalimantan Barat/2024-12-16,47418.86
Cabai Merah Keriting/Kalimantan Barat/2024-12-17,47710.86
Cabai Merah Keriting/Kalimantan Barat/2024-12-18,46710.56
Cabai Merah Keriting/Kalimantan Barat/2024-12-19,46662.84
Cabai Merah Keriting/Kalimantan Barat/2024-12-20,46733.94
Cabai Merah Keriting/Kalimantan Barat/2024-12-21,46548.74
Cabai Merah Keriting/Kalimantan Barat/2024-12-22,46552.9
Cabai Merah Keriting/Kalimantan Barat/2024-12-23,45973.1
Cabai Merah Keriting/Kalimantan Barat/2024-12-24,45962.6
Cabai Merah Keriting/Kalimantan Barat/2024-12-25,45880.34
Cabai Merah Keriting/Kalimantan Barat/2024-12-26,46014.02
Cabai Merah Keriting/Kalimantan Barat/2024-12-27,46048.14
Cabai Merah Keriting/Kalimantan Barat/2024-12-28,46312.14
Cabai Merah Keriting/Kalimantan Barat/2024-12-29,46451.38
Cabai Merah Keriting/Kalimantan Barat/2024-12-30,47027.9
Cabai Merah Keriting/Kalimantan Barat/2024-12-31,47154.34
Cabai Merah Keriting/Kalimantan Selatan/2024-10-01,63662.96
Cabai Merah Keriting/Kalimantan Selatan/2024-10-02,62920.76
Cabai Merah Keriting/Kalimantan Selatan/2024-10-03,60496.5
Cabai Merah Keriting/Kalimantan Selatan/2024-10-04,61198.36
Cabai Merah Keriting/Kalimantan Selatan/2024-10-05,60473.7
Cabai Merah Keriting/Kalimantan Selatan/2024-10-06,60301.64
Cabai Merah Keriting/Kalimantan Selatan/2024-10-07,60200.56
Cabai Merah Keriting/Kalimantan Selatan/2024-10-08,59595.02
Cabai Merah Keriting/Kalimantan Selatan/2024-10-09,58216.7
Cabai Merah Keriting/Kalimantan Selatan/2024-10-10,53610.7
Cabai Merah Keriting/Kalimantan Selatan/2024-10-11,53826.44
Cabai Merah Keriting/Kalimantan Selatan/2024-10-12,51818.06
Cabai Merah Keriting/Kalimantan Selatan/2024-10-13,48545.12
Cabai Merah Keriting/Kalimantan Selatan/2024-10-14,49053.2
Cabai Merah Keriting/Kalimantan Selatan/2024-10-15,48909.18
Cabai Merah Keriting/Kalimantan Selatan/2024-10-16,47380.0
Cabai Merah Keriting/Kalimantan Selatan/2024-10-17,45378.58
Cabai Merah Keriting/Kalimantan Selatan/2024-10-18,44200.16
Cabai Merah Keriting/Kalimantan Selatan/2024-10-19,45713.82
Cabai Merah Keriting/Kalimantan Selatan/2024-10-20,45485.58
Cabai Merah Keriting/Kalimantan Selatan/2024-10-21,44784.66
Cabai Merah Keriting/Kalimantan Selatan/2024-10-22,44104.58
Cabai Merah Keriting/Kalimantan Selatan/2024-10-23,45654.62
Cabai Merah Keriting/Kalimantan Selatan/2024-10-24,46027.22
Cabai Merah Keriting/Kalimantan Selatan/2024-10-25,46696.24
Cabai Merah Keriting/Kalimantan Selatan/2024-10-26,46596.06
Cabai Merah Keriting/Kalimantan Selatan/2024-10-27,46535.92
Cabai Merah Keriting/Kalimantan Selatan/2024-10-28,46330.9
Cabai Merah Keriting/Kalimantan Selatan/2024-10-29,46335.4
Cabai Merah Keriting/Kalimantan Selatan/2024-10-30,45259.22
Cabai Merah Keriting/Kalimantan Selatan/2024-10-31,44274.36
Cabai Merah Keriting/Kalimantan Selatan/2024-11-01,44269.72
Cabai Merah Keriting/Kalimantan Selatan/2024-11-02,44238.62
Cabai Merah Keriting/Kalimantan Selatan/2024-11-03,44540.7
Cabai Merah Keriting/Kalimantan Selatan/2024-11-04,45980.52
Cabai Merah Keriting/Kalimantan Selatan/2024-11-05,45981.0
Cabai Merah Keriting/Kalimantan Selatan/2024-11-06,44324.66
Cabai Merah Keriting/Kalimantan Selatan/2024-11-07,43070.8
Cabai Merah Keriting/Kalimantan Selatan/2024-11-08,43457.9
Cabai Merah Keriting/Kalimantan Selatan/2024-11-09,43817.64
Cabai Merah Keriting/Kalimantan Selatan/2024-11-10,43907.56
Cabai Merah Keriting/Kalimantan Selatan/2024-11-11,43526.64
Cabai Merah Keriting/Kalimantan Selatan/2024-11-12,43006.14
Cabai Merah Keriting/Kalimantan Selatan/2024-11-13,43589.56
Cabai Merah Keriting/Kalimantan Selatan/2024-11-14,43508.58
Cabai Merah Keriting/Kalimantan Selatan/2024-11-15,44921.26
Cabai Merah Keriting/Kalimantan Selatan/2024-11-16,44767.34
Cabai Merah Keriting/Kalimantan Selatan/2024-11-17,44840.56
Cabai Merah Keriting/Kalimantan Selatan/2024-11-18,45043.24
Cabai Merah Keriting/Kalimantan Selatan/2024-11-19,45114.32
Cabai Merah Keriting/Kalimantan Selatan/2024-11-20,45311.82
Cabai Merah Keriting/Kalimantan Selatan/2024-11-21,47108.96
Cabai Merah Keriting/Kalimantan Selatan/2024-11-22,50672.04
Cabai Merah Keriting/Kalimantan Selatan/2024-11-23,51730.16
Cabai Merah Keriting/Kalimantan Selatan/2024-11-24,53229.56
Cabai Merah Keriting/Kalimantan Selatan/2024-11-25,53698.0
Cabai Merah Keriting/Kalimantan Selatan/2024-11-26,53984.26
Cabai Merah Keriting/Kalimantan Selatan/2024-11-27,54929.94
Cabai Merah Keriting/Kalimantan Selatan/2024-11-28,54378.46
Cabai Merah Keriting/Kalimantan Selatan/2024-11-29,55004.94
Cabai Merah Keriting/Kalimantan Selatan/2024-11-30,55334.12
Cabai Merah Keriting/Kalimantan Selatan/2024-12-01,55290.98
Cabai Merah Keriting/Kalimantan Selatan/2024-12-02,54920.02
Cabai Merah Keriting/Kalimantan Selatan/2024-12-03,53389.76
Cabai Merah Keriting/Kalimantan Selatan/2024-12-04,51620.18
Cabai Merah Keriting/Kalimantan Selatan/2024-12-05,50972.88
Cabai Merah Keriting/Kalimantan Selatan/2024-12-06,50598.26
Cabai Merah Keriting/Kalimantan Selatan/2024-12-07,50318.22
Cabai Merah Keriting/Kalimantan Selatan/2024-12-08,50477.18
Cabai Merah Keriting/Kalimantan Selatan/2024-12-09,48873.38
Cabai Merah Keriting/Kalimantan Selatan/2024-12-10,49687.7
Cabai Merah Keriting/Kalimantan Selatan/2024-12-11,49323.3
Cabai Merah Keriting/Kalimantan Selatan/2024-12-12,47971.9
Cabai Merah Keriting/Kalimantan Selatan/2024-12-13,48959.86
Cabai Merah Keriting/Kalimantan Selatan/2024-12-14,49443.26
Cabai Merah Keriting/Kalimantan Selatan/2024-12-15,49774.92
Cabai Merah Keriting/Kalimantan Selatan/2024-12-16,49839.42
Cabai Merah Keriting/Kalimantan Selatan/2024-12-17,49696.9
Cabai Merah Keriting/Kalimantan Selatan/2024-12-18,48295.28
Cabai Merah Keriting/Kalimantan Selatan/2024-12-19,48267.42
